"rule";"confidence";"cexamples";"rwcexamples"
"Female(X) => Adult(X)";1.0;0;2
"Male(X) => Person(X)";1.0;0;0
"Woman(X) => Person(X)";1.0;0;0
"hasParent(Y, X) => Person(X)";1.0;0;0
"MarriedTo(Y, X) => Adult(X)";1.0;0;0
"Priest(X) => Male(X)";1.0;0;0
"Woman(X) => Adult(X)";1.0;0;0
"MarriedTo(X, Y) => hasParent(Y, X)";1.0;0;0
"Man(X) => Male(X)";1.0;0;0
"hasParent(Y, X) => Adult(X)";1.0;0;2
"Female(X) => Person(X)";1.0;0;0
"Priest(X) => hasParent(X, Y)";1.0;0;0
"MarriedTo(X, Y) => Adult(X)";1.0;0;0
"hasParent(X, Y) => Person(X)";1.0;0;0
"hasParent(Y, X) => MarriedTo(Y, X)";1.0;2;6
"MarriedTo(X, Y) => Person(X)";1.0;0;0
"MarriedTo(X, Y) => MarriedTo(Y, X)";1.0;0;0
"Priest(X) => Adult(X)";1.0;0;0
"hasParent(Y, X) => MarriedTo(X, Y)";1.0;2;6
"hasParent(X, Y) => Adult(X)";1.0;0;2
"MarriedTo(Y, X) => Person(X)";1.0;0;0
"Adult(X) => Person(X)";1.0;0;0
"Male(X) => Man(X)";1.0;0;2
"Woman(X) => Female(X)";1.0;0;0
"Female(X) => Woman(X)";1.0;0;2
"Priest(X) => Person(X)";1.0;0;0
"Person(X) => Adult(X)";1.0;0;2
"Priest(X) => Man(X)";1.0;0;0
"Man(X) => Person(X)";1.0;0;0
"MarriedTo(Y, X) => MarriedTo(X, Y)";1.0;0;0
"MarriedTo(Y, X) => hasParent(Y, X)";1.0;0;0
"Male(X) => Adult(X)";1.0;0;2
"Man(X) => Adult(X)";1.0;0;0
"Adult(X) => Female(X)";0.5;4;10
"MarriedTo(X, Y) => Man(X)";0.5;2;8
"Adult(X) => MarriedTo(X, Y)";0.5;2;8
"Woman(X) => MarriedTo(Y, X)";0.5;0;2
"Male(X) => hasParent(X, Y)";0.5;0;0
"Woman(X) => hasParent(Y, X)";0.5;0;0
"MarriedTo(Y, X) => Female(X)";0.5;2;8
"hasParent(Y, X) => Male(X)";0.5;2;4
"Adult(X) => Man(X)";0.5;4;8
"Person(X) => Male(X)";0.5;4;4
"Man(X) => MarriedTo(X, Y)";0.5;2;4
"Male(X) => MarriedTo(X, Y)";0.5;2;8
"MarriedTo(X, Y) => Female(X)";0.5;2;8
"hasParent(X, Y) => Female(X)";0.5;2;6
"Person(X) => Female(X)";0.5;4;6
"Male(X) => MarriedTo(Y, X)";0.5;2;8
"hasParent(X, Y) => Man(X)";0.5;2;6
"Adult(X) => MarriedTo(Y, X)";0.5;2;8
"Adult(X) => hasParent(X, Y)";0.5;0;0
"hasParent(Y, X) => Man(X)";0.5;2;6
"Man(X) => Priest(X)";0.5;2;4
"Male(X) => hasParent(Y, X)";0.5;0;0
"MarriedTo(Y, X) => Woman(X)";0.5;2;8
"hasParent(X, Y) => Male(X)";0.5;2;4
"hasParent(Y, X) => Female(X)";0.5;2;6
"Adult(X) => hasParent(Y, X)";0.5;0;0
"Person(X) => hasParent(Y, X)";0.5;0;0
"MarriedTo(Y, X) => Man(X)";0.5;2;8
"hasParent(X, Y) => Woman(X)";0.5;2;8
"Man(X) => MarriedTo(Y, X)";0.5;2;4
"hasParent(Y, X) => Woman(X)";0.5;2;8
"Man(X) => hasParent(X, Y)";0.5;0;0
"Woman(X) => MarriedTo(X, Y)";0.5;0;2
"Female(X) => hasParent(X, Y)";0.5;0;0
"Female(X) => MarriedTo(X, Y)";0.5;0;6
"Woman(X) => hasParent(X, Y)";0.5;0;0
"MarriedTo(Y, X) => Male(X)";0.5;2;8
"MarriedTo(X, Y) => Woman(X)";0.5;2;8
"Female(X) => MarriedTo(Y, X)";0.5;0;6
"Male(X) => Priest(X)";0.5;2;10
"Man(X) => hasParent(Y, X)";0.5;0;0
"Person(X) => Woman(X)";0.5;4;8
"Person(X) => MarriedTo(Y, X)";0.5;2;6
"Person(X) => Man(X)";0.5;4;6
"MarriedTo(X, Y) => Male(X)";0.5;2;8
"Adult(X) => Woman(X)";0.5;4;10
"Female(X) => hasParent(Y, X)";0.5;0;0
"Person(X) => hasParent(X, Y)";0.5;0;0
"hasParent(X, Y) => Priest(X)";0.5;4;10
"Person(X) => MarriedTo(X, Y)";0.5;2;6
"Adult(X) => Male(X)";0.5;4;8
"Person(X) => Priest(X)";0.25;6;10
"Adult(X) => Priest(X)";0.25;6;8
